domain,dimension,type,group,indicator,date,populationTotal,GNIperCap,value
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2008,2810086898,3550.327833144699,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2009,2862628786,3690.6612219346785,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2010,2916557172,3860.087593058656,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2011,2971219398,4025.339575358574,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2012,3025496765,4118.907239318242,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2013,3078734496,4261.941562979554,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2014,3131533963,4461.00717186334,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2015,3184625696,4655.56473539207,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2016,3239351100,4835.955023097456,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2017,3295224355,5037.397493099811,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2018,3351275676,5234.702054758413,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2019,3407742141,5364.77105881448,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2020,3464675412,5076.04284296782,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2021,3519786549,5287.298647675415,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,2022,3573523686,5529.041654165806,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2000,2771079507,7692.85018485735,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2001,2795128241,7902.984182376066,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2002,2817982774,8168.321690814426,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2003,2840378133,8528.850379276693,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2004,2863160639,9073.696198278563,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2005,2886128730,9583.909852877112,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2006,2908976565,10285.251123919892,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2007,2931945847,11087.96033204242,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2008,2955942444,11621.247297116652,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2009,2981024091,11630.725189742872,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2010,3006436061,12302.342501699068,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2011,3031818549,12869.064810164246,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2012,3058599742,13418.780155524284,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2013,3087056858,13858.936902267154,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2014,3115874201,14317.047425141602,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2015,3143671521,14682.35031361053,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2016,3169140069,15090.746063579065,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2017,3193178974,15681.633581815418,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2018,3214995105,16205.265939374283,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2019,3233967613,16672.718839130957,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2020,3249703015,16353.946617090254,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2021,3261155656,17377.02988724466,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,2022,3270491108,17872.515797620435,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2000,925537229,42841.57056886864,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2001,932036528,43168.38978676752,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2002,938669229,43387.74839026642,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2003,945536724,44109.777454907606,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2004,952625436,45340.414645573714,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2005,960198702,46315.86108642239,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2006,968597868,47338.75129945506,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2007,977999082,48116.33221024317,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2008,987630430,47807.91933225158,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2009,996519621,45919.21545509608,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2010,1004298471,47126.41840786978,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2011,1011579211,47946.01860155472,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2012,1018860680,48274.52404996078,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2013,1025840434,48694.91910204364,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2014,1032449176,49381.90255022027,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2015,1038946701,50181.83804288999,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2016,1045436685,50795.6954314738,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2017,1051706513,51746.36506086974,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2018,1057621731,52596.85291749837,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2019,1063158403,53214.91427993404,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2020,1066319975,50530.945000510386,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2021,1067926913,53260.809722408114,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,2022,1070488119,54508.03426175838,NA
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2000,NA,NA,132.2432713
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2001,NA,NA,134.93367778
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2002,NA,NA,137.62408426000002
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2003,NA,NA,140.31449074
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2004,NA,NA,143.00489722
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2005,NA,NA,145.6953037
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2006,NA,NA,148.6046776
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2007,NA,NA,151.5140515
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2008,NA,NA,154.4234254
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2009,NA,NA,157.3327993
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2010,NA,NA,160.2421732
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2011,NA,NA,163.24602382
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2012,NA,NA,166.24987444
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2013,NA,NA,169.25372506
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2014,NA,NA,172.25757568
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2015,NA,NA,175.2614263
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2016,NA,NA,178.13090856
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2017,NA,NA,181.00039082
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2018,NA,NA,183.86987308
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2019,NA,NA,186.73935534
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2020,NA,NA,189.6088376
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2021,NA,NA,191.97349848
ecological,nutrient pollution,global doughnut,World,nitrogenMt,2022,NA,NA,194.33815936
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2000,NA,NA,13.549286446478872
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2001,NA,NA,14.09326414225352
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2002,NA,NA,14.637241838028167
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2003,NA,NA,15.181219533802816
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2004,NA,NA,15.725197229577464
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2005,NA,NA,16.26917492535211
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2006,NA,NA,16.690833231549295
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2007,NA,NA,17.11249153774648
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2008,NA,NA,17.53414984394366
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2009,NA,NA,17.955808150140843
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2010,NA,NA,18.377466456338027
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2011,NA,NA,18.772538909295772
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2012,NA,NA,19.16761136225352
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2013,NA,NA,19.562683815211265
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2014,NA,NA,19.957756268169017
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2015,NA,NA,20.35282872112676
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2016,NA,NA,20.875580629577463
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2017,NA,NA,21.398332538028168
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2018,NA,NA,21.921084446478872
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2019,NA,NA,22.443836354929577
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2020,NA,NA,22.96658826338028
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2021,NA,NA,23.069493470704224
ecological,nutrient pollution,global doughnut,World,phosphorusMt,2022,NA,NA,23.172398678028166
ecological,nutrient pollution,national aggregate,World,N_footprint,2000,6022392584,10811.19188461706,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2001,6102449162,10941.01552034705,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2002,6182357789,11080.54967625144,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2003,6262095302,11329.91810986508,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2004,6342183333,11754.14061196926,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2005,6422533547,12128.425776384209,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2006,6503250735,12605.283209224684,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2007,6585123176,13100.663689299492,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2008,6676911713,13262.657049384105,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2009,6761394784,13024.213735132083,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2010,6846578658,13505.328973548678,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2011,6932482993,13884.056143385247,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2012,7019410348,14136.919085775233,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2013,7106227170,14397.823223021156,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2014,7192767875,14725.823876377588,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2015,7278466615,15023.8557729071,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2016,7363461574,15309.149487821616,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2017,7448056322,15730.45692085964,18.117922775865473
ecological,nutrient pollution,national aggregate,World,N_footprint,2018,7530230552,16104.24657715806,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2019,7609776788,16396.30415131602,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2020,7685261481,15722.6243392955,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2021,7753399602,16531.046091322263,NA
ecological,nutrient pollution,national aggregate,World,N_footprint,2022,7818196139,16933.95738092833,NA
ecological,nutrient pollution,national aggregate,Bottom-40,N_footprint,2000,2376251180,2579.4843396945944,NA
